bj,奔驰B级,1,34.60,10.9,6.11,2.0,83,1,3520,10,8.80
bj,路虎揽胜运动版,1,153.90,11.8,6.8,5.0,17,2,22000,7,55.00
bj,北京BJ40,1,15.90,1.0,1.10,2.4,139,0,3724,1,9.31
bj,大众迈腾,2,25.50,1.0,0.11,1.8,25,0,8400,0,21.00
bj,标致508,1,20.20,3.6,2.2,2.0,7,0,5400,4,13.50
bj,克莱斯勒300C,1,53.40,8.0,4.1,3.6,55,0,8600,3,21.50
bj,雪铁龙C5,1,22.20,4.8,4.10,2.3,171,0,3600,4,9.00
bj,海马福美来,1,7.00,2.0,2.3,1.6,95,0,3500,3,3.80
bj,斯柯达柯迪亚克,1,29.30,0.1,0.1,2.0,77,0,10400,0,26.00
bj,福特撼路者,1,35.30,0.4,0.2,2.0,53,0,12000,0,30.00
bj,宝马3系,2,32.10,10.4,6.10,2.0,75,2,4800,2,12.00
bj,日产天籁,1,24.40,7.9,6.10,2.5,77,0,3800,2,9.50
bj,别克英朗,1,16.30,2.8,4.4,1.6,49,0,3500,1,7.80
bj,大众帕萨特,1,24.20,0.5,0.4,1.8,185,0,7920,2,19.80
bj,荣威350,1,10.80,5.1,2.11,1.5,33,0,3500,1,5.60
bj,奥迪A3,1,29.10,6.3,4.3,1.4,197,1,5100,2,12.75
bj,标致408,1,14.30,7.6,3.1,2.0,41,0,3500,3,6.50
bj,福特蒙迪欧,1,22.00,3.3,2.1,2.0,105,0,5600,1,14.00
bj,宾利飞驰,1,410.30,4.6,4.2,6.0,21,0,82000,0,205.00
bj,凯迪拉克赛威SLS,1,45.50,5.6,4.11,2.0,31,1,6280,4,15.70
bj,Jeep指南者,1,29.60,9.6,4.11,2.4,285,0,4576,5,11.44
bj,本田凌派,1,13.50,0.1,0.1,1.8,75,0,4600,0,11.50
bj,马自达睿翼,1,17.90,3.8,4,2.0,35,1,3800,6,9.50
bj,现代名图,1,16.30,4.7,1.7,1.8,13,0,4400,5,11.00
bj,雪铁龙C4L,1,16.40,2.7,1.8,1.2,89,0,3600,3,9.00
bj,雪佛兰迈锐宝,1,19.50,9.3,4.10,2.0,37,0,3560,4,8.90
bj,大众朗行,2,16.30,2.9,1.5,1.4,33,0,4320,10,10.80
bj,大众途观,1,24.50,7.9,4.8,1.8,115,0,5080,1,12.70
bj,福特翼虎,1,23.60,5.1,4.4,1.6,199,0,5268,1,13.17
bj,福特猛禽,1,79.00,5.7,2.10,6.2,15,0,18000,6,45.00
bj,现代伊兰特,2,9.70,3.8,6.10,1.6,33,0,3500,9,3.50
bj,起亚索兰托,1,24.90,7.8,6.1,2.4,55,0,4400,11,11.00
bj,马自达6,2,16.00,3.5,4,2.0,89,0,3500,3,7.98
bj,大众CC,1,32.90,7.5,4.8,2.0,161,0,6000,4,15.00
bj,标致207,1,7.80,6.6,6.10,1.4,51,0,3000,6,2.50
bj,奥迪A6L,2,43.20,14.1,7.7,2.0,37,0,6080,6,15.20
bj,奔驰M级,1,99.40,1.6,1.10,3.0,33,0,26000,4,65.00
bj,起亚K5,1,20.50,9.0,4.2,2.0,45,1,4040,7,10.10
bj,丰田锐志,1,25.50,11.9,7.11,2.5,121,0,3500,4,8.75
bj,福特福克斯,1,13.90,11.1,7,1.8,63,0,3500,5,4.70
bj,大众途安,1,19.40,8.7,5.2,1.4,67,0,3600,2,9.00
bj,大众途观,1,33.60,10.3,5.9,2.0,45,1,5760,0,14.40
bj,长安CS35,1,10.10,2.8,4.3,1.6,113,0,3500,3,5.73
bj,雪铁龙C3-XR,1,13.90,1.1,0.8,1.6,97,0,4000,2,10.00
bj,日产奇骏,2,27.20,2.7,2.1,2.5,29,0,7440,1,18.60
bj,雪佛兰赛欧,1,6.80,2.5,1.9,1.3,45,0,3500,1,4.20
bj,日产骐达,2,13.60,2.6,2.9,1.6,33,0,3500,3,8.50
bj,大众速腾,1,18.50,4.0,1.10,1.4,111,0,5000,3,12.50
bj,宝马3系,1,43.70,3.7,2.11,2.0,45,0,9996,7,24.99
bj,现代途胜,1,19.50,0.3,0.4,1.6,23,0,6400,1,16.00
bj,别克君威,2,27.80,5.6,7.8,2.0,57,0,3500,6,8.50
bj,起亚索兰托,1,29.10,7.7,4.11,2.4,67,0,5360,6,13.40
bj,东南V3菱悦,1,7.20,4.2,2.5,1.5,27,0,3500,3,4.40
bj,福特嘉年华,2,9.50,2.4,6.10,1.5,21,2,3500,9,3.50
bj,中华骏捷FRV,1,6.90,5.5,7.9,1.3,25,0,3000,3,2.20
bj,奥迪A4L,1,35.80,5.6,4.7,2.0,49,3,7400,3,18.50
bj,东南V3菱悦,1,8.40,5.4,5.4,1.5,79,0,3500,2,3.50
bj,别克GL8,1,22.70,6.4,4.3,2.4,47,0,5480,6,13.70
bj,斯柯达晶锐,1,9.90,9.3,4.8,1.4,65,0,3500,6,4.10
bj,东风风行风行CM7,1,14.10,2.7,2.8,2.4,23,0,3520,2,8.80
bj,日产奇骏,1,26.00,2.5,3.2,2.5,47,0,6000,8,15.00
bj,奇瑞E5,1,7.00,8.2,5,1.5,23,0,3000,4,2.60
bj,大众朗逸,1,13.30,6.6,8.2,1.6,57,0,3500,0,4.80
bj,奔腾X80,1,15.80,12.1,3.5,2.0,31,0,3500,1,7.65
bj,铃木奥拓,1,5.00,4.6,3.11,1.0,15,0,3000,10,2.30
bj,起亚秀尔,1,14.00,4.6,5.3,2.0,65,0,3500,5,5.00
bj,夏利N5,1,5.40,7.2,5.10,1.3,31,0,3000,2,1.58
bj,大众朗逸,1,13.60,1.1,0.9,1.6,23,0,3720,2,9.30
bj,日产骊威,1,9.30,11.8,5.2,1.6,25,0,3500,2,4.10
bj,奔驰E级,2,47.50,8.7,4.5,1.8,25,0,11200,2,28.00
bj,起亚K3,1,11.20,8.0,2.5,1.6,23,0,3500,4,6.90
bj,奥迪Q5,1,46.40,5.2,3.11,2.0,59,0,10800,0,27.00
bj,宝马5系,1,54.20,2.9,2.1,2.0,83,0,14800,1,37.00
bj,金杯快运,1,7.80,0.9,0.5,2.0,9,0,3500,5,6.80
bj,日产逍客,1,17.90,7.9,4.4,2.0,39,0,3500,1,8.50
bj,起亚K3,1,12.20,3.2,2.5,1.6,39,0,3500,1,7.50
bj,大众CC,1,33.00,6.5,3.1,2.0,7,1,8200,3,20.50
bj,福特探险者,1,91.00,13.4,5.4,3.5,23,0,13400,2,33.50
bj,北汽新能源EV系列,1,27.10,0.8,3.8,0.0,27,1,3500,6,4.20
bj,长安悦翔,1,6.80,6.0,4.1,1.5,21,0,3000,3,2.95
bj,宝马5系,1,47.30,9.4,3.4,2.0,19,0,11860,2,29.65
bj,北汽绅宝绅宝X65,1,14.10,2.1,1.7,2.0,59,0,3500,6,7.90
bj,现代ix35,1,21.40,2.4,3.3,2.0,29,0,4800,4,12.00
bj,奥迪A4L,1,33.60,13.0,4.7,2.0,9,0,7320,2,18.30
bj,大众迈腾,1,31.80,9.8,3.8,2.0,87,2,6400,1,16.00
bj,北京汽车E系列,1,7.50,8.3,2.9,1.5,25,0,3000,6,3.00
bj,起亚锐欧,1,7.60,10.0,7.3,1.4,15,0,3000,10,2.50
bj,福特福克斯,1,18.40,3.3,2.9,2.0,239,1,3500,3,8.30
bj,马自达6,2,19.50,11.1,6.7,2.0,105,2,3500,4,6.80
bj,雷诺科雷傲,2,30.20,4.0,4.8,2.5,39,0,5192,3,12.98
bj,大众桑塔纳,1,12.40,4.8,1.8,1.6,31,0,3500,4,7.10
bj,福特福克斯,1,13.90,8.3,5.4,1.8,25,0,3500,4,5.50
bj,东南V3菱悦,1,7.50,13.2,6.8,1.5,17,0,3000,4,2.10
bj,现代瑞纳,1,9.40,5.2,3.6,1.4,45,0,3500,6,5.30
bj,奥迪Q5,1,46.80,3.8,2.4,2.0,39,0,12800,0,32.00
bj,福特锐界,2,31.80,1.9,2.9,2.0,61,0,8600,3,21.50
bj,别克凯越,1,10.00,2.0,1.5,1.5,43,0,3500,4,6.00
bj,雪佛兰科鲁兹,1,13.00,11.2,7.4,1.6,197,0,3500,3,4.45
bj,Smartsmart,1,13.90,3.2,4.8,1.0,59,2,3500,1,6.30
bj,宝马3系,1,43.30,7.9,4.6,2.0,35,0,8600,1,21.50
bj,雪铁龙C5,2,20.60,3.2,4.2,2.0,111,0,3672,3,9.18
bj,大众速腾,1,16.00,9.9,7.11,1.6,59,0,3500,7,5.50
bj,奔驰A级,1,25.80,7.4,6.8,1.5,71,1,3500,10,8.28
bj,现代ix35,1,20.00,11.7,5.10,2.0,109,1,3500,4,7.60
bj,雪铁龙世嘉,2,12.70,4.9,5.1,1.6,155,0,3500,4,5.20
bj,三菱劲炫ASX,1,17.30,4.5,4.1,2.0,81,0,3500,3,8.50
bj,马自达阿特兹,2,20.50,3.5,2.1,2.0,213,1,5720,1,14.30
bj,本田CR-V,1,21.00,12.9,4.2,2.0,49,2,5040,9,12.60
bj,雪佛兰科鲁兹,1,13.90,5.8,3.8,1.6,43,0,3500,2,6.60
bj,大众宝来,1,13.00,4.0,4.6,1.6,97,0,3500,3,7.43
bj,斯柯达昊锐,1,22.60,6.6,4.3,1.8,33,0,4552,1,11.38
bj,荣威350,1,8.50,3.1,1.7,1.5,15,0,3500,7,4.95
bj,本田CR-V,1,24.90,3.7,2,2.4,75,0,6800,3,17.00
bj,大众CC,2,32.50,9.8,6.6,2.0,37,2,5200,11,13.00
bj,马自达6,1,19.50,8.4,7.4,2.0,25,0,3500,5,6.20
bj,别克君越,1,25.60,3.3,2.11,2.4,49,1,6000,1,15.00
bj,路虎发现,1,89.90,3.2,1.2,3.0,23,0,31196,0,77.99
bj,Jeep自由客,1,26.70,11.3,2.10,2.4,23,0,5600,9,14.00
bj,马自达3,1,17.50,4.5,7.2,1.6,65,1,3500,4,6.00
bj,斯柯达明锐,1,14.70,5.2,6.6,1.6,85,0,3500,6,6.20
bj,马自达6,1,16.00,7.5,3.8,2.0,75,0,3500,2,7.90
bj,起亚K2,2,9.50,1.9,1.1,1.4,111,0,3500,2,6.15
bj,Jeep自由客,1,25.00,3.8,2.11,2.0,75,0,5920,3,14.80
bj,大众迈腾,1,24.20,3.0,1.2,1.8,91,0,7040,5,17.60
bj,大众捷达,1,14.60,1.7,2.4,1.4,33,0,3600,11,9.00
bj,大众宝来,1,13.90,8.0,2.1,1.6,19,0,3500,4,8.50
bj,斯柯达昊锐,1,22.60,5.7,5.5,1.8,19,0,3920,3,9.80
bj,宝马5系GT,1,105.10,12.6,7.1,3.0,273,1,11600,1,29.00
bj,丰田埃尔法,1,74.80,7.4,3.11,3.5,7,0,26400,6,66.00
bj,别克君威,1,20.20,2.5,4.11,2.0,33,0,3960,9,9.90
bj,大众朗逸,1,16.10,10.4,2.10,1.4,27,0,3520,11,8.80
bj,奔驰GLK级,2,41.00,1.1,1.10,2.0,69,0,12000,1,30.00
bj,现代索纳塔八,1,20.60,1.7,4.2,2.0,179,1,4280,4,10.70
bj,别克君越,1,29.90,8.0,5,2.4,35,1,4760,7,11.90
bj,大众高尔夫,1,15.20,6.0,5.5,1.6,49,0,3500,7,8.00
bj,雪铁龙C5,1,22.30,4.2,3.1,2.3,45,0,4400,0,11.00
bj,丰田卡罗拉,1,14.60,8.9,7.5,1.6,87,2,3500,12,4.95
bj,比亚迪秦,2,29.30,0.3,0.8,0.1,39,0,5800,2,14.50
bj,奔驰C级,1,33.40,8.7,7.1,1.6,53,0,4920,11,12.30
bj,起亚K2,1,8.50,2.2,1.2,1.4,105,0,3500,5,5.55
bj,宝马1系,1,28.10,4.5,4.6,1.6,107,3,5280,6,13.20
bj,长安CS35,1,9.00,11.1,3.11,1.6,29,0,3500,7,4.30
bj,奔驰E级,1,58.40,6.2,4.5,1.8,59,0,10400,4,26.00
bj,日产轩逸,1,15.00,6.7,1.6,1.6,25,0,4000,2,10.00
bj,大众途观,1,28.20,3.4,2,1.8,7,0,7920,3,19.80
bj,捷豹XJ,1,105.10,1.9,5.6,3.0,55,0,16800,0,42.00
bj,福特福克斯,1,12.50,8.0,6.11,1.8,49,1,3500,6,3.98
bj,哈弗H6,1,14.80,1.2,1,1.5,45,0,4320,1,10.80
bj,长安逸动,1,8.70,2.0,2.8,1.6,11,1,3500,0,5.00
bj,雪佛兰科鲁兹,1,14.90,5.7,3.4,1.8,117,0,3500,6,7.80
bj,长安悦翔V3,1,5.00,7.1,4.3,1.3,55,1,3000,8,2.30
bj,三菱劲炫ASX,1,11.90,6.6,2.9,1.6,9,0,3500,1,8.30
bj,大众帕萨特,1,23.80,5.1,2.11,1.8,77,0,6080,1,15.20
bj,大众速腾,1,14.40,7.9,6.8,1.6,29,0,3500,3,5.60
bj,奔驰E级,1,63.80,10.1,4.10,3.0,61,0,10200,2,25.50
bj,大众途观,1,30.00,9.4,4.1,1.8,31,3,6600,3,16.50
bj,北京汽车E系列,1,6.40,7.3,4.7,1.3,73,0,3000,3,2.30
bj,夏利,1,4.80,2.4,7.8,1.0,21,0,2500,3,0.75
bj,哈弗H2,1,13.40,2.8,1.7,1.5,21,0,3500,4,8.20
bj,大众速腾,1,16.90,7.5,3.11,1.4,53,0,3680,8,9.20
bj,大众速腾,1,15.10,8.8,3.10,1.6,45,0,3500,5,7.90
bj,江淮iEV,2,18.40,0.9,1.11,0.0,59,0,3500,2,4.50
bj,奔驰C级,1,38.30,7.8,4.7,1.8,51,0,7880,5,19.70
bj,雪佛兰科帕奇,1,28.60,8.0,4.2,2.4,41,0,5040,4,12.60
bj,别克君威,1,20.10,4.3,5.8,2.0,103,0,3500,5,8.60
bj,大众宝来,1,11.70,3.0,5.7,1.6,33,0,3500,3,5.60
bj,大众桑塔纳,1,10.80,4.8,3.4,1.6,43,0,3500,8,6.50
bj,标致3008,1,23.30,5.2,3.7,1.6,23,1,4752,2,11.88
bj,本田CR-V,2,26.00,6.5,3.5,2.4,19,0,7200,4,18.00
bj,丰田卡罗拉,1,16.30,3.0,7,1.8,39,0,3500,2,6.49
bj,宝马7系,1,111.10,9.9,3.1,3.0,5,0,22000,1,55.00
bj,福特福克斯,1,14.60,6.3,7.11,1.8,31,0,3500,6,4.48
bj,雪佛兰科帕奇,1,24.50,12.8,4.7,2.4,5,0,4800,5,12.00
bj,大众捷达,1,11.80,3.4,4.1,1.6,19,0,3500,2,7.00
bj,哈弗H6,1,14.00,4.2,3.3,1.5,29,0,3500,3,8.10
bj,大众速腾,1,16.40,6.9,3.1,1.6,121,0,3880,7,9.70
bj,起亚索兰托,1,27.10,8.8,5.11,2.4,37,1,4600,1,11.50
bj,奥迪Q5,1,51.60,6.0,6.6,2.0,27,0,9320,4,23.30
bj,大众帕萨特,1,26.00,6.8,5.5,1.8,13,0,5880,4,14.70
bj,奔腾X80,2,15.80,5.3,3.10,2.0,11,0,3500,5,8.20
bj,大众高尔夫,1,16.80,9.7,2.9,1.4,31,0,4000,1,10.00
bj,长安CS75,1,13.70,5.0,3.2,2.0,7,0,3500,4,8.18
bj,哈弗H6,1,14.00,4.1,3.7,1.5,113,0,3500,1,7.90
bj,别克君威,1,21.70,10.1,6.2,2.0,13,3,3500,0,8.20
bj,长安逸动,1,8.80,9.0,2.1,1.6,13,0,3500,3,5.00
bj,福特福克斯,1,13.00,4.1,3.11,1.6,13,0,3500,2,6.80
bj,起亚锐欧,1,7.60,8.6,6.9,1.4,43,0,3000,7,2.30
bj,雪佛兰科帕奇,1,28.00,10.5,5.6,2.4,9,1,4720,10,11.80
bj,马自达6,1,19.50,8.0,6.3,2.0,81,0,3500,2,7.10
bj,雷克萨斯ES,1,39.00,3.3,2.1,2.5,73,0,10240,1,25.60
bj,宝马5系,1,53.70,4.6,4.1,2.0,81,0,12360,4,30.90
bj,雪铁龙C4L,2,15.70,3.6,2.8,1.8,79,0,3500,13,8.10
bj,沃尔沃XC60,1,52.70,7.6,2.9,2.0,35,0,11000,4,27.50
bj,大众迈腾,1,29.70,0.8,0.5,2.0,21,0,9640,1,24.10
bj,铃木天语,1,10.80,5.3,5.2,1.6,19,0,3500,3,5.80
bj,雪佛兰科迈罗,1,49.50,5.3,3.4,3.6,73,3,10000,6,25.00
bj,现代瑞纳,1,8.60,8.4,6.5,1.4,123,0,3500,4,3.41
bj,大众甲壳虫,2,24.40,10.3,7,2.0,25,0,3500,2,8.60
bj,奥迪A4L,1,36.10,4.1,1.3,2.0,85,0,9520,5,23.80
bj,雪铁龙C4L,1,19.30,1.8,3.7,1.6,91,0,3600,5,9.00
bj,哈弗H5,1,11.10,8.8,5,2.0,47,1,3500,7,4.80
bj,福特蒙迪欧-致胜,1,21.70,5.7,4.8,2.0,31,1,3600,2,9.00
bj,奥迪A8L,1,100.70,7.9,4.11,3.0,93,1,15920,4,39.80
bj,大众尚酷,2,32.30,7.7,6,1.4,77,0,4720,4,11.80
bj,宝马3系,1,37.20,5.8,2.8,2.0,73,1,8400,1,21.00
bj,福特福睿斯,1,10.50,0.4,0.4,1.5,245,0,3500,3,7.20
bj,日产阳光,1,9.00,2.4,4,1.5,49,0,3500,12,4.60
bj,哈弗H6,1,12.60,5.7,3.8,1.5,41,0,3500,13,6.50
bj,宝马3系,1,35.40,2.5,1.2,2.0,191,0,10280,2,25.70
bj,雪铁龙爱丽舍,1,9.20,8.3,7.8,1.6,105,2,3000,7,2.60
bj,本田雅阁,1,22.00,7.1,5.9,2.0,35,0,4360,5,10.90
bj,荣威350,1,10.60,8.6,5,1.5,139,0,3500,3,4.30
bj,现代ix35,2,18.40,10.2,5.7,2.0,27,0,3500,13,7.18
bj,雪佛兰迈锐宝,1,20.30,6.6,3.2,2.0,41,1,4320,1,10.80
bj,英菲尼迪ESQ,1,22.80,10.4,2.4,1.6,9,0,5600,2,14.00
bj,标致408,2,17.10,3.0,3.7,2.0,71,0,3500,3,8.00
bj,长安CX20,2,7.00,3.0,2.2,1.4,97,0,3500,2,4.70
bj,宝骏730,1,7.60,1.1,0.8,1.5,49,0,3500,2,6.00
bj,本田奥德赛,1,32.50,5.5,2.9,2.4,51,0,9600,1,24.00
bj,大众迈腾,1,24.60,11.0,6,1.8,23,1,3800,2,9.50
bj,起亚新佳乐,1,16.20,6.0,6.11,2.0,27,0,3500,3,6.50
bj,大众速腾,1,18.80,8.0,6.8,1.8,71,0,3500,4,6.80
bj,三菱劲炫ASX,2,15.20,1.6,2.4,2.0,303,0,4320,1,10.80
bj,力帆320,1,4.00,5.7,4.10,1.3,11,1,3000,8,1.30
bj,福特福克斯,1,17.70,4.2,3.1,2.0,31,0,3600,4,9.00
bj,奥迪A4L,2,33.60,6.5,4.10,2.0,63,0,7320,4,18.30
bj,大众捷达,1,8.10,11.4,7.7,1.6,21,0,3000,8,3.00
bj,大众朗逸,1,16.10,14.8,3.7,1.4,21,0,3500,5,8.30
bj,本田缤智,1,16.70,1.5,1.4,1.8,131,0,5280,1,13.20
bj,宝骏730,1,8.30,2.7,1.4,1.5,13,0,3500,1,7.00
bj,东风风行风行CM7,1,14.10,1.9,2.2,2.4,15,0,3600,3,9.00
bj,日产逍客,1,17.90,8.7,5.6,2.0,23,0,3500,6,8.50
bj,雪佛兰科鲁兹,1,16.20,10.3,7.5,1.8,29,1,3500,5,5.50
bj,雪铁龙爱丽舍,1,8.00,6.7,4.8,1.6,33,0,3500,6,3.60
bj,马自达6,1,16.00,3.0,3.5,2.0,15,0,3720,9,9.30
bj,斯柯达晶锐,1,9.50,5.0,5.1,1.4,71,0,3500,2,3.98
bj,宝马1系,2,28.40,6.4,3,1.6,19,0,6240,4,15.60
bj,大众途观,1,28.20,3.3,3.2,1.8,127,0,7200,2,18.00
bj,奔驰S级,1,157.20,6.5,6.11,3.5,19,1,18800,0,47.00
bj,大众速腾,1,16.40,1.7,1.7,1.6,143,0,4600,3,11.50
bj,大众宝来,1,11.70,12.4,5.8,1.6,59,0,3500,4,4.90
bj,福特蒙迪欧-致胜,1,23.60,5.0,5.9,2.0,25,0,3600,3,9.00
bj,长安逸动,1,8.70,3.7,4,1.6,73,0,3500,4,4.15
bj,比亚迪秦,1,33.60,1.6,0.11,0.0,11,0,5920,1,14.80
bj,马自达6,1,19.50,6.8,6.8,2.0,19,1,3500,7,6.60
bj,大众CC,1,28.60,9.8,4.10,1.8,47,0,5600,4,14.00
bj,北京汽车E系列,1,8.30,2.4,2.11,1.5,65,0,3500,5,4.30
bj,启辰R50,1,7.60,1.6,1.1,1.6,51,0,3500,2,4.80
bj,大众朗逸,2,15.90,12.6,6.9,1.4,45,0,3500,4,6.00
bj,日产逍客,1,16.70,4.3,6.9,1.6,25,0,3500,14,6.30
bj,奥迪Q5,1,52.00,2.5,1.4,2.0,7,0,15600,0,39.00
bj,比亚迪S6,1,11.90,5.6,4.8,2.4,23,0,3500,6,5.30
bj,奔驰S级,1,101.80,6.6,1.10,3.0,7,0,30000,4,75.00
bj,起亚K2,1,9.20,4.0,2.3,1.4,9,0,3500,5,5.50
bj,大众高尔夫,1,18.10,7.5,6,1.4,27,2,3500,6,7.98
bj,马自达CX-5,1,18.40,9.6,2.9,2.0,43,1,4120,2,10.30
bj,标致307,2,11.50,3.0,4.7,1.6,37,2,3500,2,5.35
bj,长安CX20,1,6.10,4.0,2.9,1.4,17,0,3500,7,3.10
bj,大众高尔夫,1,15.30,0.9,0.5,1.4,21,0,5000,2,12.50
bj,别克GL8,1,35.80,3.9,1.3,2.4,7,0,10392,4,25.98
bj,长安奔奔mini,2,4.30,3.6,3.7,1.0,39,0,3000,8,1.70
bj,雪佛兰赛欧,1,7.50,7.0,4,1.4,9,0,3500,7,3.50
bj,大众高尔夫,2,15.70,1.9,4.6,1.4,147,0,3700,1,9.25
bj,别克君威,1,20.20,6.9,4,2.0,15,1,3832,3,9.58
bj,别克昂科拉,1,17.40,7.1,3,1.4,79,0,3820,2,9.55
bj,别克君威,1,20.20,7.6,4.4,2.0,55,0,3920,2,9.80
bj,大众迈特威,1,62.30,7.1,5.5,2.0,25,2,12200,0,30.50
bj,哈弗H6,1,12.60,9.2,3.8,1.5,7,0,3500,5,7.20
bj,大众捷达,2,10.70,6.0,3.1,1.6,17,0,3500,4,6.20
bj,宝马7系,1,97.50,8.3,6.4,3.0,21,1,16600,0,41.50
bj,福特翼搏,1,13.90,8.5,4.3,1.5,43,1,3500,2,7.10
bj,大众宝来,1,11.70,12.5,6.1,1.6,9,0,3500,5,5.20
bj,大众朗逸,1,16.10,5.0,4.3,1.4,17,3,3520,3,8.80
bj,大众宝来,1,14.20,4.5,4.11,1.6,57,0,3500,7,7.32
bj,奥迪A4L,1,35.80,3.4,4,2.0,39,0,8480,5,21.20
bj,现代朗动,1,12.60,6.6,4.7,1.6,9,0,3500,3,6.90
bj,现代ix35,1,23.20,7.4,5.9,2.4,13,1,3960,8,9.90
bj,福特福克斯,1,16.50,8.3,4.10,2.0,9,1,3500,3,7.80
bj,福特福克斯,1,13.40,5.5,5.7,1.8,27,0,3500,2,6.10
bj,大众速腾,1,14.40,12.5,6.10,1.6,21,0,3500,4,5.10
bj,北汽绅宝绅宝X65,1,14.10,2.4,1,2.0,25,0,3500,2,8.00
bj,雪铁龙世嘉,1,11.80,7.2,7.2,1.6,43,0,3500,3,3.70
bj,哈弗H6,1,11.50,3.3,5,2.0,17,0,3500,2,6.00
bj,福特翼虎,2,28.50,9.4,4.4,2.0,7,0,6080,3,15.20
bj,雷克萨斯ES,1,39.00,2.5,2.10,2.5,113,1,10200,3,25.50
bj,凯迪拉克XTS,1,38.00,6.0,1.2,2.0,97,0,9720,2,24.30
bj,奔驰S级AMG,1,269.00,0.3,1.5,5.5,191,0,95200,0,238.00
bj,别克君越,1,25.60,3.5,2.9,2.4,71,0,6080,3,15.20
bj,捷豹XJ,1,97.50,13.7,3,2.0,63,0,15600,8,39.00
bj,福特蒙迪欧,1,22.00,5.1,3.8,2.0,95,0,5520,2,13.80
bj,本田艾力绅,1,33.60,1.4,1.1,2.4,33,0,11200,3,28.00
bj,福特蒙迪欧,1,20.60,5.7,3.4,1.5,117,2,5080,7,12.70
bj,凯迪拉克ATS-L,1,31.30,5.3,1.9,2.0,15,0,8320,2,20.80
bj,斯柯达晶锐,1,11.80,8.8,6.9,1.6,33,0,3500,0,4.80
bj,奔驰S级,1,158.30,13.9,6.11,3.5,35,0,16000,5,40.00
bj,东南DX7,1,14.10,4.4,1,1.5,57,0,3752,0,9.38
bj,宝马1系,1,33.20,8.0,5.3,1.6,65,2,5800,2,14.50
bj,马自达睿翼,1,18.40,8.4,6.7,2.0,79,0,3500,4,6.80
bj,路虎揽胜,1,169.10,10.5,2.11,3.0,11,2,42800,3,107.00
bj,宝马5系,1,53.70,12.0,5,2.5,77,0,10000,5,25.00
bj,大众POLO,2,11.60,3.5,3.8,1.4,135,0,3500,7,6.00
bj,本田锋范经典,2,9.70,3.8,4,1.5,75,0,3500,7,5.00
bj,GMC,1,122.70,10.8,7,6.0,25,0,13200,2,33.00
bj,雷克萨斯RX经典,2,50.90,2.7,2.8,2.7,59,0,13200,1,33.00
bj,大众宝来,1,13.20,7.4,4.10,1.6,83,0,3500,4,6.50
bj,大众辉腾,1,84.60,7.1,5.4,3.6,37,0,13000,0,32.50
bj,雪铁龙世嘉,1,11.70,2.5,3.4,1.6,41,0,3500,6,6.50
bj,奥迪A6L,1,44.50,13.1,4.2,2.0,109,0,10080,0,25.20
bj,日产轩逸,2,11.90,4.4,4.2,1.6,37,0,3500,5,7.20
bj,福特福克斯,1,13.40,7.0,4.11,1.8,143,2,3500,1,5.50
bj,奔驰E级,1,59.50,7.2,7.5,1.8,65,0,8000,6,20.00
bj,大众高尔夫,1,18.70,1.3,0.8,1.4,227,0,5760,0,14.40
bj,大众迈腾,1,25.30,6.3,4.10,1.8,169,0,5400,2,13.50
bj,大众尚酷,2,25.60,5.0,5.2,1.4,59,0,5000,2,12.50
bj,现代领动,1,14.50,0.8,0.8,1.6,15,0,4720,0,11.80
bj,英菲尼迪FX系列,1,89.20,17.2,5.7,3.5,69,0,12000,6,30.00
bj,荣威550,1,15.20,9.0,5.11,1.8,147,0,3500,10,5.20
bj,大众CC,1,29.20,4.6,2.8,1.8,61,1,7240,7,18.10
bj,丰田RAV4,1,26.00,5.8,5.2,2.4,67,0,5200,9,13.00
bj,纳智捷大7,2,29.10,8.2,5.7,2.2,51,0,3640,6,9.10
bj,起亚狮跑,1,18.90,10.6,6.8,2.0,17,1,3500,10,5.70
bj,现代瑞纳,1,8.60,5.1,4.5,1.4,61,0,3500,5,4.00
bj,奥迪A8L,1,101.10,8.2,3.7,3.0,45,0,18800,3,47.00
bj,东南DX3,1,10.30,0.4,0.3,1.5,47,0,3500,0,8.69
bj,马自达睿翼,1,24.90,6.7,7.10,2.5,41,0,3520,7,8.80
bj,别克GL8,1,31.50,6.7,1.9,2.4,15,0,9200,4,23.00
bj,宝马5系GT,1,95.50,7.7,6.10,3.0,73,2,12720,1,31.80
bj,马自达6,1,16.00,4.1,3.8,2.0,57,2,3500,4,8.40
bj,雪佛兰迈锐宝,1,20.30,1.1,2.2,2.0,27,0,4640,1,11.60
bj,中华骏捷FRV,1,6.20,11.3,6,1.3,39,0,3000,5,2.00
bj,宝马5系,1,53.70,6.8,4.5,2.0,35,0,11800,3,29.50
bj,马自达睿翼,1,21.10,8.5,6.11,2.0,103,0,3500,8,8.30
bj,宝马1系,1,31.30,7.1,7.7,2.0,31,2,3800,6,9.50
bj,铃木雨燕,1,5.90,1.4,3.7,1.3,63,0,3500,0,4.00
bj,东南V6菱仕,1,9.00,5.8,4.1,1.5,59,0,3500,1,4.35
bj,大众POLO,1,13.70,6.7,3.6,1.6,53,0,3500,1,7.60
bj,斯柯达明锐,1,18.30,9.9,5.8,1.8,41,3,3500,0,7.10
bj,海马骑士,1,15.10,6.7,5.8,2.0,19,0,3500,1,6.10
